time, value
7359.8,-92.010498046875
7359.9,-89.569091796875
7360.0,-86.669921875
7360.1,-94.146728515625
7360.2,-94.6044921875
7360.3,-94.451904296875
7360.4,-95.21484375
7360.5,-90.33203125
7360.6,-98.57177734375
7360.7,-98.724365234375
7360.8,-104.217529296875
7360.9,-100.7080078125
7361.0,-102.386474609375
7361.1,-97.198486328125
7361.2,-102.081298828125
7361.3,-99.945068359375
7361.4,-104.522705078125
7361.5,-103.1494140625
7361.6,-108.94775390625
7361.7,-110.321044921875
7361.8,-112.3046875
7361.9,-113.372802734375
7362.0,-111.6943359375
7362.1,-113.067626953125
7362.2,-108.184814453125
7362.3,-114.593505859375
7362.4,-114.44091796875
7362.5,-118.71337890625
7362.6,-115.66162109375
7362.7,-115.509033203125
7362.8,-114.593505859375
7362.9,-123.291015625
7363.0,-116.424560546875
7363.1,-124.81689453125
7363.2,-120.086669921875
7363.3,-119.32373046875
7363.4,-117.034912109375
7363.5,-122.98583984375
7363.6,-121.307373046875
7363.7,-124.51171875
7363.8,-122.528076171875
7363.9,-119.0185546875
7364.0,-126.800537109375
7364.1,-124.664306640625
7364.2,-127.86865234375
7364.3,-122.833251953125
7364.4,-125.1220703125
7364.5,-118.71337890625
7364.6,-119.93408203125
7364.7,-124.81689453125
7364.8,-123.291015625
7364.9,-121.76513671875
7365.0,-120.54443359375
7365.1,-124.969482421875
7365.2,-119.93408203125
7365.3,-121.307373046875
7365.4,-120.697021484375
7365.5,-119.32373046875
7365.6,-117.7978515625
7365.7,-121.15478515625
7365.8,-123.59619140625
7365.9,-118.865966796875
7366.0,-119.62890625
7366.1,-119.93408203125
7366.2,-119.171142578125
7366.3,-125.885009765625
7366.4,-120.849609375
7366.5,-118.71337890625
7366.6,-126.03759765625
7366.7,-118.560791015625
7366.8,-116.5771484375
7366.9,-114.898681640625
7367.0,-115.814208984375
7367.1,-113.83056640625
7367.2,-113.83056640625
7367.3,-113.83056640625
7367.4,-112.152099609375
7367.5,-110.321044921875
7367.6,-109.86328125
7367.7,-113.83056640625
7367.8,-111.083984375
7367.9,-110.321044921875
7368.0,-107.11669921875
7368.1,-102.081298828125
7368.2,-111.236572265625
7368.3,-111.99951171875
7368.4,-106.048583984375
7368.5,-102.5390625
7368.6,-107.574462890625
7368.7,-107.879638671875
7368.8,-105.133056640625
7368.9,-104.522705078125
7369.0,-104.06494140625
7369.1,-109.100341796875
7369.2,-105.5908203125
7369.3,-99.334716796875
7369.4,-96.282958984375
7369.5,-86.212158203125
7369.6,-97.808837890625
7369.7,-66.22314453125
7369.8,-59.50927734375
7369.9,-94.90966796875
7370.0,-93.3837890625
7370.1,-88.348388671875
7370.2,-87.738037109375
7370.3,-86.0595703125
7370.4,-85.906982421875
7370.5,-81.024169921875
7370.6,-84.53369140625
7370.7,-78.7353515625
7370.8,-75.37841796875
7370.9,-72.174072265625
7371.0,-76.904296875
7371.1,-77.20947265625
7371.2,-79.65087890625
7371.3,-77.20947265625
7371.4,-75.37841796875
7371.5,-71.10595703125
7371.6,-79.345703125
7371.7,-68.359375
7371.8,-68.05419921875
7371.9,-70.037841796875
7372.0,-70.1904296875
7372.1,-68.817138671875
7372.2,-67.291259765625
7372.3,-62.713623046875
7372.4,-62.713623046875
7372.5,-60.4248046875
