time, value
425269.8,963.592529296875
425269.9,969.085693359375
425270.0,970.916748046875
425270.1,966.339111328125
425270.2,979.30908203125
425270.3,969.54345703125
425270.4,968.475341796875
425270.5,981.75048828125
425270.6,979.91943359375
425270.7,978.240966796875
425270.8,973.663330078125
425270.9,980.072021484375
425271.0,987.85400390625
425271.1,991.51611328125
425271.2,995.941162109375
425271.3,982.0556640625
425271.4,987.701416015625
425271.5,959.930419921875
425271.6,953.826904296875
425271.7,941.7724609375
425271.8,940.85693359375
425271.9,931.854248046875
425272.0,919.7998046875
425272.1,915.069580078125
425272.2,902.862548828125
425272.3,886.688232421875
425272.4,887.603759765625
425272.5,870.361328125
425272.6,859.9853515625
425272.7,837.554931640625
425272.8,820.465087890625
425272.9,812.530517578125
425273.0,795.2880859375
425273.1,781.097412109375
425273.2,766.754150390625
425273.3,734.710693359375
425273.4,717.620849609375
425273.5,693.05419921875
425273.6,676.116943359375
425273.7,655.670166015625
425273.8,639.0380859375
425273.9,625.6103515625
425274.0,618.59130859375
425274.1,600.433349609375
425274.2,578.155517578125
425274.3,538.330078125
425274.4,519.256591796875
425274.5,487.36572265625
425274.6,485.53466796875
425274.7,442.19970703125
425274.8,421.44775390625
425274.9,393.6767578125
425275.0,370.4833984375
425275.1,352.630615234375
425275.2,325.927734375
425275.3,303.955078125
425275.4,289.154052734375
425275.5,256.9580078125
425275.6,207.21435546875
425275.7,185.089111328125
425275.8,156.55517578125
425275.9,128.631591796875
425276.0,108.795166015625
425276.1,68.206787109375
425276.2,47.454833984375
425276.3,36.92626953125
425276.4,3.35693359375
425276.5,-15.716552734375
425276.6,-34.7900390625
425276.7,-53.253173828125
425276.8,-67.291259765625
425276.9,-109.55810546875
425277.0,-128.326416015625
425277.1,-151.824951171875
425277.2,-166.6259765625
425277.3,-176.239013671875
425277.4,-201.568603515625
425277.5,-211.7919921875
425277.6,-112.3046875
425277.7,-134.27734375
425277.8,-284.423828125
425277.9,-281.67724609375
425278.0,-285.64453125
425278.1,-300.29296875
425278.2,-315.093994140625
425278.3,-319.2138671875
425278.4,-338.43994140625
425278.5,-348.5107421875
425278.6,-349.884033203125
425278.7,-383.30078125
425278.8,-390.167236328125
425278.9,-405.120849609375
425279.0,-418.853759765625
425279.1,-425.10986328125
425279.2,-441.741943359375
425279.3,-445.86181640625
425279.4,-457.000732421875
425279.5,-463.409423828125
425279.6,-466.9189453125
425279.7,-460.8154296875
425279.8,-460.357666015625
425279.9,-458.06884765625
425280.0,-464.019775390625
425280.1,-470.428466796875
425280.2,-470.428466796875
425280.3,-472.869873046875
425280.4,-475.4638671875
425280.5,-477.752685546875
425280.6,-470.27587890625
425280.7,-475.616455078125
425280.8,-466.9189453125
425280.9,-454.7119140625
425281.0,-458.67919921875
425281.1,-457.611083984375
425281.2,-449.21875
425281.3,-433.807373046875
425281.4,-422.05810546875
425281.5,-418.0908203125
425281.6,-400.69580078125
425281.7,-391.998291015625
425281.8,-382.6904296875
425281.9,-370.025634765625
425282.0,-355.987548828125
425282.1,-339.202880859375
425282.2,-332.33642578125
425282.3,-312.80517578125
425282.4,-298.004150390625
425282.5,-276.336669921875
425282.6,-265.655517578125
425282.7,-253.753662109375
425282.8,-233.306884765625
425282.9,-215.14892578125
425283.0,-195.61767578125
425283.1,-201.416015625
425283.2,-182.342529296875
425283.3,-163.421630859375
425283.4,-142.2119140625
425283.5,-117.49267578125
425283.6,-97.808837890625
425283.7,-69.88525390625
425283.8,-41.50390625
425283.9,-17.08984375
425284.0,5.950927734375
425284.1,31.73828125
425284.2,42.1142578125
425284.3,64.849853515625
425284.4,81.48193359375
425284.5,105.5908203125
425284.6,119.476318359375
425284.7,145.416259765625
425284.8,164.337158203125
425284.9,195.9228515625
425285.0,225.067138671875
425285.1,238.189697265625
425285.2,257.568359375
425285.3,289.00146484375
425285.4,312.042236328125
425285.5,344.54345703125
425285.6,362.24365234375
425285.7,388.946533203125
425285.8,429.6875
425285.9,455.01708984375
425286.0,467.376708984375
425286.1,482.7880859375
425286.2,503.84521484375
425286.3,522.76611328125
425286.4,542.449951171875
425286.5,570.6787109375
425286.6,585.174560546875
425286.7,598.907470703125
425286.8,612.1826171875
425286.9,626.678466796875
425287.0,644.378662109375
425287.1,659.7900390625
425287.2,682.220458984375
425287.3,707.3974609375
425287.4,693.206787109375
425287.5,726.165771484375
425287.6,708.465576171875
425287.7,723.114013671875
425287.8,736.99951171875
425287.9,746.15478515625
425288.0,758.97216796875
425288.1,783.843994140625
425288.2,803.070068359375
425288.3,822.75390625
425288.4,822.906494140625
425288.5,830.841064453125
425288.6,838.470458984375
425288.7,843.658447265625
425288.8,852.6611328125
425288.9,850.830078125
425289.0,855.40771484375
425289.1,850.2197265625
425289.2,844.7265625
425289.3,851.13525390625
425289.4,845.3369140625
425289.5,851.593017578125
425289.6,848.541259765625
425289.7,852.6611328125
425289.8,854.034423828125
425289.9,854.339599609375
425290.0,849.456787109375
425290.1,842.59033203125
425290.2,842.437744140625
425290.3,851.287841796875
425290.4,835.5712890625
425290.5,829.315185546875
425290.6,821.22802734375
425290.7,813.751220703125
425290.8,805.816650390625
425290.9,790.863037109375
425291.0,778.350830078125
425291.1,768.12744140625
425291.2,760.650634765625
425291.3,727.691650390625
425291.4,719.6044921875
425291.5,700.0732421875
425291.6,686.187744140625
425291.7,671.234130859375
425291.8,655.059814453125
425291.9,638.73291015625
425292.0,621.03271484375
425292.1,614.92919921875
425292.2,593.26171875
425292.3,579.376220703125
425292.4,568.084716796875
425292.5,553.131103515625
