45.25,3.35693359375
45.333333333333336,0.0
45.416666666666664,2.899169921875
45.5,0.91552734375
45.583333333333336,-0.457763671875
45.666666666666664,-25.0244140625
45.75,-24.71923828125
45.833333333333336,-31.73828125
45.916666666666664,-36.468505859375
46.0,-4.8828125
46.083333333333336,3.0517578125
46.166666666666664,-3.662109375
46.25,3.662109375
46.333333333333336,2.288818359375
46.416666666666664,1.678466796875
46.5,-3.96728515625
46.583333333333336,-24.4140625
46.666666666666664,-30.975341796875
46.75,-17.08984375
46.833333333333336,-5.340576171875
46.916666666666664,1.8310546875
47.0,-3.662109375
47.083333333333336,1.678466796875
47.166666666666664,5.79833984375
47.25,-36.773681640625
47.333333333333336,-8.087158203125
47.416666666666664,-5.79833984375
47.5,-1.8310546875
47.583333333333336,1.068115234375
